,loss,accuracy,val_loss,val_accuracy
0,2.99198055267334,0.38321420550346375,1.399204969406128,0.7010893225669861
1,1.0608609914779663,0.7185842990875244,0.7041601538658142,0.7958605885505676
2,0.7231071591377258,0.7985358834266663,0.6018651127815247,0.8124182820320129
3,0.5472489595413208,0.8421720266342163,0.5791369080543518,0.8185185194015503
4,0.4382053017616272,0.8741065263748169,0.571700930595398,0.8237472772598267
5,0.3477473258972168,0.8983744382858276,0.5679948329925537,0.8272331357002258
6,0.28332245349884033,0.9187802672386169,0.5911108255386353,0.8237472772598267
7,0.2319631576538086,0.9350934028625488,0.590145468711853,0.828976035118103
8,0.19214512407779694,0.9466220736503601,0.6163811683654785,0.8228757977485657
9,0.15766067802906036,0.9591884016990662,0.6162497997283936,0.828104555606842
10,0.12956871092319489,0.9665091037750244,0.6508113741874695,0.8250544667243958
11,0.11482356488704681,0.9696218371391296,0.6498826146125793,0.8213507533073425
12,0.09770525246858597,0.9755591154098511,0.6777002811431885,0.8244008421897888
