,loss,accuracy,val_loss,val_accuracy
0,2.8741111755371094,0.4038783609867096,0.8641822934150696,0.8388997912406921
1,1.0927761793136597,0.7268415093421936,0.4542176425457001,0.8799116015434265
2,0.775152325630188,0.7850754857063293,0.39678534865379333,0.8840864300727844
3,0.6605800986289978,0.8080357313156128,0.3803347051143646,0.8764734864234924
4,0.5963718295097351,0.8200111985206604,0.37222781777381897,0.8882613182067871
5,0.5139608383178711,0.8522600531578064,0.3512451648712158,0.8951375484466553
6,0.5056692361831665,0.8536721467971802,0.3778674900531769,0.8892436027526855
7,0.4005051255226135,0.8824350833892822,0.3673980236053467,0.8892436027526855
8,0.41220831871032715,0.8768135905265808,0.36972373723983765,0.8916994333267212
9,0.35334306955337524,0.8929569721221924,0.37755826115608215,0.8872789740562439
10,0.3418702781200409,0.8931361436843872,0.41987499594688416,0.8865422606468201
