,loss,accuracy,val_loss,val_accuracy
0,2.981382131576538,0.35994669795036316,1.216826319694519,0.7055500745773315
1,1.1255342960357666,0.7049915194511414,0.7833892703056335,0.7762770056724548
2,0.7410514950752258,0.7910104393959045,0.6766805648803711,0.7942042946815491
3,0.5402126908302307,0.8489217162132263,0.6453066468238831,0.7969056963920593
4,0.40845805406570435,0.8861764073371887,0.6442634463310242,0.7996070981025696
5,0.3210872709751129,0.9121032357215881,0.6438230276107788,0.800589382648468
6,0.24480855464935303,0.9371213912963867,0.6635754704475403,0.8018172979354858
7,0.18853546679019928,0.954870343208313,0.6774945855140686,0.8027995824813843
8,0.15584805607795715,0.9615944027900696,0.6987702250480652,0.8018172979354858
9,0.12780016660690308,0.9689847230911255,0.730270504951477,0.800589382648468
