,loss,accuracy,val_loss,val_accuracy
0,3.1647849082946777,0.33963653445243835,1.0978020429611206,0.7357875108718872
1,1.28047513961792,0.6630648374557495,0.6905938386917114,0.7945014238357544
2,0.9765903949737549,0.7312745451927185,0.6041842699050903,0.819431483745575
3,0.8191028833389282,0.7652259469032288,0.5768373608589172,0.8180335760116577
4,0.7208107709884644,0.7849950790405273,0.5772718787193298,0.82292640209198
5,0.652363657951355,0.8048256635665894,0.5617053508758545,0.8313140869140625
6,0.5921939611434937,0.8223845958709717,0.5571222901344299,0.8315470814704895
7,0.557723879814148,0.8276645541191101,0.5875418782234192,0.8278192281723022
8,0.5098899006843567,0.8438727855682373,0.5531381368637085,0.838070809841156
9,0.47128480672836304,0.8544940948486328,0.5491217374801636,0.83853679895401
10,0.4531102180480957,0.8567656874656677,0.55108642578125,0.837604820728302
11,0.42190638184547424,0.8655452132225037,0.56243896484375,0.8366729021072388
12,0.38805732131004333,0.8750613927841187,0.588742196559906,0.8336439728736877
13,0.37356746196746826,0.8838408589363098,0.5876744985580444,0.8341099619865417
14,0.34252288937568665,0.8910240530967712,0.5947929620742798,0.8345759510993958
