,loss,accuracy,val_loss,val_accuracy
0,2.5716748237609863,0.48042723536491394,0.7749306559562683,0.8111597895622253
1,0.8114110231399536,0.7838190793991089,0.5175273418426514,0.8505879640579224
2,0.5314673185348511,0.8518834114074707,0.47697770595550537,0.8570440411567688
3,0.40276265144348145,0.8840975165367126,0.46680572628974915,0.8635001182556152
4,0.30293524265289307,0.9133571982383728,0.49012285470962524,0.8579663634300232
5,0.24456219375133514,0.9308562278747559,0.5154232382774353,0.8591192364692688
6,0.18834549188613892,0.9488665461540222,0.5057158470153809,0.8614249229431152
7,0.15253040194511414,0.9585250616073608,0.5293982625007629,0.8674198985099792
8,0.12959985435009003,0.9646611213684082,0.5599445104598999,0.8586580753326416
9,0.10970908403396606,0.9701153635978699,0.5960503816604614,0.8551994562149048
10,0.09337859600782394,0.9763081669807434,0.6064532995223999,0.8561217188835144
11,0.0782305970788002,0.978864848613739,0.6417219042778015,0.8473599553108215
12,0.0721559152007103,0.980057954788208,0.708626925945282,0.8441318869590759
