,loss,accuracy,val_loss,val_accuracy
0,2.8628735542297363,0.4125278890132904,0.8562696576118469,0.8322460651397705
1,1.0875169038772583,0.7227957844734192,0.45401328802108765,0.8630009293556213
2,0.7906721830368042,0.7853351831436157,0.3998892307281494,0.8788443803787231
3,0.6648781895637512,0.8087332844734192,0.3891608417034149,0.8800092935562134
4,0.6017982363700867,0.8265362977981567,0.3606290817260742,0.8865330815315247
5,0.5040158629417419,0.8529576063156128,0.38305631279945374,0.8860670924186707
6,0.5008456110954285,0.8497206568717957,0.3686617910861969,0.8842031955718994
7,0.4218609631061554,0.8720703125,0.41330021619796753,0.8744175434112549
8,0.422563761472702,0.8731864094734192,0.3640736937522888,0.8865330815315247
9,0.35846570134162903,0.8913407921791077,0.3925528824329376,0.8858340978622437
