,loss,accuracy,val_loss,val_accuracy
0,2.521118402481079,0.4524889588356018,0.7115499377250671,0.8217092156410217
1,0.917356014251709,0.753561794757843,0.4842270314693451,0.8521611094474792
2,0.6861499547958374,0.7983296513557434,0.4318141043186188,0.8610019683837891
3,0.5562955141067505,0.835482656955719,0.43692460656166077,0.8597740530967712
4,0.47965875267982483,0.8572832345962524,0.4066241681575775,0.8727898001670837
5,0.4189867377281189,0.8741095662117004,0.44087570905685425,0.8597740530967712
6,0.3611397445201874,0.8902603983879089,0.45418623089790344,0.8570727109909058
7,0.3242364525794983,0.901129961013794,0.4576912522315979,0.8641945123672485
8,0.2796913981437683,0.9149472117424011,0.434106707572937,0.8678781986236572
9,0.25309452414512634,0.9233603477478027,0.47110679745674133,0.8560903668403625
