,loss,accuracy,val_loss,val_accuracy
0,3.421175956726074,0.290461003780365,1.5840219259262085,0.6299116015434265
1,1.52276611328125,0.6019405722618103,0.8960671424865723,0.7352652549743652
2,1.1566033363342285,0.6721935868263245,0.7613227963447571,0.7647347450256348
3,1.001369595527649,0.7135838866233826,0.7443898916244507,0.7654715180397034
4,0.8987910747528076,0.7347702980041504,0.6793509125709534,0.7824165225028992
5,0.8188717365264893,0.7601940631866455,0.6541512608528137,0.7883104085922241
6,0.7508445978164673,0.772476077079773,0.6564614772796631,0.78487229347229
7,0.6933391690254211,0.7891795635223389,0.647212028503418,0.7868369221687317
8,0.6610442996025085,0.8002333641052246,0.6213362812995911,0.7951866388320923
9,0.6257613897323608,0.8071112632751465,0.641968309879303,0.8003438115119934
10,0.59504234790802,0.8195775151252747,0.6373245716094971,0.7956777811050415
11,0.5477917194366455,0.8282362818717957,0.6466143131256104,0.792485237121582
12,0.527240514755249,0.83652663230896,0.6500284671783447,0.7971512675285339
13,0.4959501326084137,0.8444485664367676,0.6394429206848145,0.7993614673614502
14,0.4669555127620697,0.8549496531486511,0.6602177619934082,0.7937131524085999
