,loss,accuracy,val_loss,val_accuracy
0,3.0394978523254395,0.34588032960891724,1.1420146226882935,0.7205304503440857
1,1.2772804498672485,0.6597887277603149,0.7504777908325195,0.7819253206253052
2,0.9636918306350708,0.7301031947135925,0.6389759182929993,0.8050098419189453
3,0.8000538945198059,0.7690985202789307,0.6068717837333679,0.816306471824646
4,0.7122182846069336,0.7859862446784973,0.5948823690414429,0.8170432448387146
5,0.626051664352417,0.8114714026451111,0.5771870017051697,0.8273575901985168
6,0.5710939764976501,0.8284205198287964,0.5658766627311707,0.8229371309280396
7,0.5185776352882385,0.8407639265060425,0.5811762809753418,0.8239194750785828
8,0.46217605471611023,0.8597396016120911,0.5993679761886597,0.8214636445045471
9,0.43841853737831116,0.8664947152137756,0.6101284027099609,0.8192534446716309
10,0.39743688702583313,0.8804348111152649,0.5917582511901855,0.8288310170173645
11,0.3671084940433502,0.8907516598701477,0.6018228530883789,0.8217092156410217
12,0.3363686800003052,0.8983050584793091,0.6134687066078186,0.8246561884880066
13,0.3204055726528168,0.9020510911941528,0.6209813952445984,0.818025529384613
14,0.2998594045639038,0.9097273349761963,0.6306099891662598,0.8190078735351562
15,0.26264575123786926,0.9215180277824402,0.6608228087425232,0.8192534446716309
