,loss,accuracy,val_loss,val_accuracy
0,2.994297742843628,0.3852378726005554,0.9461318254470825,0.7762770056724548
1,1.16071355342865,0.6955907344818115,0.5928993821144104,0.826129674911499
2,0.8925849795341492,0.7472365498542786,0.5139646530151367,0.8391453623771667
3,0.7584847807884216,0.7771431803703308,0.4956972301006317,0.8416011929512024
4,0.670080840587616,0.8031810522079468,0.481976717710495,0.8467583656311035
5,0.59763503074646,0.8201301693916321,0.46127575635910034,0.8526522517204285
6,0.5508524775505066,0.8345615267753601,0.48361849784851074,0.8470039367675781
7,0.5080016255378723,0.8433431386947632,0.4803948998451233,0.8501964807510376
8,0.47474297881126404,0.8542741537094116,0.4814957082271576,0.8487229943275452
9,0.4355047643184662,0.8632400035858154,0.4932076036930084,0.8489685654640198
10,0.40490373969078064,0.8736183047294617,0.49625545740127563,0.8526522517204285
