,loss,accuracy,val_loss,val_accuracy
0,2.167086362838745,0.5503627061843872,0.5876559019088745,0.8379175066947937
1,0.8820130228996277,0.7607421875,0.4370141625404358,0.8700883984565735
2,0.690618634223938,0.8035215139389038,0.4644388258457184,0.8597740530967712
3,0.6107683181762695,0.82421875,0.3900148272514343,0.884332001209259
4,0.5501640439033508,0.8406931161880493,0.3805406987667084,0.8892436027526855
5,0.4950995147228241,0.8570033311843872,0.43585652112960815,0.8705795407295227
6,0.48693379759788513,0.8525551557540894,0.41601040959358215,0.8769646286964417
7,0.4093402326107025,0.8779670596122742,0.40994182229042053,0.8816306591033936
8,0.40383124351501465,0.8768135905265808,0.4367067217826843,0.8804027438163757
9,0.3815035820007324,0.8806595802307129,0.4211265444755554,0.8811395168304443
