,loss,accuracy,val_loss,val_accuracy
0,3.1451330184936523,0.36279380321502686,1.280806303024292,0.701129674911499
1,1.1399792432785034,0.702629029750824,0.7504169344902039,0.7757858633995056
2,0.7714795470237732,0.7830748558044434,0.6606552004814148,0.792485237121582
3,0.5967279076576233,0.8318390846252441,0.633445680141449,0.7986247539520264
4,0.4625367224216461,0.865216851234436,0.6234386563301086,0.8045186400413513
5,0.3717517554759979,0.8952023386955261,0.6336458921432495,0.8072200417518616
6,0.29733729362487793,0.9178580045700073,0.6326156258583069,0.8030452132225037
7,0.24862422049045563,0.9298521876335144,0.6710581183433533,0.7949410676956177
8,0.20424871146678925,0.944632887840271,0.6593266129493713,0.8074656128883362
9,0.17317481338977814,0.9534165263175964,0.6566303968429565,0.8062376976013184
10,0.1516367793083191,0.959050178527832,0.700995147228241,0.798870325088501
11,0.13024453818798065,0.964623212814331,0.7075595259666443,0.8042730689048767
12,0.11156269907951355,0.9721953272819519,0.7526448369026184,0.7971512675285339
13,0.09914495795965195,0.9758904576301575,0.7639214992523193,0.792976438999176
