,loss,accuracy,val_loss,val_accuracy
0,2.350491762161255,0.5142577886581421,0.5837510824203491,0.8562441468238831
1,0.7519095540046692,0.7984081506729126,0.3859570622444153,0.8783783912658691
2,0.5460807681083679,0.8456419706344604,0.3652864396572113,0.8872320652008057
3,0.44582951068878174,0.8722599148750305,0.35264167189598083,0.8893289566040039
4,0.3571814298629761,0.8981602191925049,0.3723483085632324,0.8830382227897644
5,0.3177453875541687,0.9067718982696533,0.3580286502838135,0.8886300325393677
6,0.27609869837760925,0.9175365567207336,0.3709702491760254,0.8939887881278992
7,0.23985449969768524,0.9283663630485535,0.36243170499801636,0.8998135924339294
8,0.2038080394268036,0.9396529197692871,0.40634557604789734,0.8858340978622437
9,0.1883484125137329,0.943893551826477,0.39974939823150635,0.8925908803939819
10,0.17797203361988068,0.9472207427024841,0.4253697097301483,0.8856011033058167
11,0.1531154066324234,0.955245316028595,0.42443224787712097,0.8807082772254944
12,0.14222827553749084,0.9563543796539307,0.4629639685153961,0.8741845488548279
