,loss,accuracy,val_loss,val_accuracy
0,2.548952341079712,0.464865505695343,0.8353009223937988,0.7976424098014832
1,0.8379432559013367,0.7817422151565552,0.5544643998146057,0.8371807336807251
2,0.5073675513267517,0.861885130405426,0.5053743124008179,0.8474950790405273
3,0.3603258430957794,0.8996244072914124,0.4983161389827728,0.8462671637535095
4,0.2604547142982483,0.9289435148239136,0.5093353390693665,0.8411099910736084
5,0.1873062700033188,0.9533559679985046,0.5192400217056274,0.8428290486335754
6,0.14508748054504395,0.962381899356842,0.5484200716018677,0.8420923352241516
7,0.11708911508321762,0.9698328375816345,0.5701888203620911,0.8411099910736084
8,0.10047344118356705,0.9749212265014648,0.6021478176116943,0.8386542201042175
9,0.08503457903862,0.9792221784591675,0.6155585646629333,0.835952877998352
