,loss,accuracy,val_loss,val_accuracy
0,2.5349783897399902,0.4716355502605438,0.8418599367141724,0.8005591630935669
1,0.830086350440979,0.782969057559967,0.548250138759613,0.837604820728302
2,0.5088183879852295,0.8595284819602966,0.5142621994018555,0.8438956141471863
3,0.3545413017272949,0.900540292263031,0.49289414286613464,0.8455265760421753
4,0.25355786085128784,0.9311763048171997,0.5116015076637268,0.841798722743988
5,0.18911540508270264,0.9509454965591431,0.5143824815750122,0.8511183857917786
6,0.15020988881587982,0.9624876976013184,0.552527904510498,0.840633749961853
7,0.12135449796915054,0.9702234864234924,0.5831840634346008,0.8317800760269165
8,0.09957993775606155,0.9757490158081055,0.6010600328445435,0.8327119946479797
9,0.08182339370250702,0.980660617351532,0.6472888588905334,0.8336439728736877
