,loss,accuracy,val_loss,val_accuracy
0,2.7392992973327637,0.42288801074028015,0.9832481741905212,0.7642124891281128
1,0.9306114912033081,0.7597004175186157,0.6446841359138489,0.8108108043670654
2,0.5857863426208496,0.838224470615387,0.5928731560707092,0.819664478302002
3,0.4196076989173889,0.8848845958709717,0.5549044609069824,0.8313140869140625
4,0.2948117256164551,0.9227038025856018,0.5611075758934021,0.8273532390594482
5,0.21911269426345825,0.943700909614563,0.5823924541473389,0.8261882662773132
6,0.16607585549354553,0.9567779898643494,0.6067440509796143,0.8257222771644592
7,0.1335628628730774,0.9672151207923889,0.6352944374084473,0.8250232934951782
8,0.11111219227313995,0.9726792573928833,0.6404218077659607,0.8254892826080322
9,0.09265875071287155,0.9783276319503784,0.6699602603912354,0.8240913152694702
