,loss,accuracy,val_loss,val_accuracy
0,2.0921521186828613,0.5647135376930237,0.4959259629249573,0.8649312257766724
1,0.6910569667816162,0.8075516223907471,0.4169168174266815,0.8757367134094238
2,0.5549988150596619,0.837405264377594,0.36230289936065674,0.8887524604797363
3,0.46229368448257446,0.8622288703918457,0.36932769417762756,0.8875245451927185
4,0.38202255964279175,0.8854193687438965,0.37832650542259216,0.8882613182067871
5,0.3476877510547638,0.8931277990341187,0.3834991753101349,0.8899803757667542
6,0.3070732057094574,0.9076952934265137,0.386290967464447,0.8835952877998352
7,0.27905726432800293,0.9158610105514526,0.40469780564308167,0.8840864300727844
8,0.2617366313934326,0.9174287915229797,0.42525699734687805,0.8779469728469849
9,0.2252235859632492,0.9306859970092773,0.4015760123729706,0.8934184908866882
10,0.2036730945110321,0.9368304014205933,0.4063793420791626,0.8912082314491272
11,0.19206206500530243,0.9413378834724426,0.4235376715660095,0.8889980316162109
12,0.17742225527763367,0.9460412859916687,0.4210628569126129,0.8885068893432617
13,0.1619817167520523,0.9500261545181274,0.4565103352069855,0.8840864300727844
14,0.1606636643409729,0.9478050470352173,0.45001286268234253,0.883104145526886
