,loss,accuracy,val_loss,val_accuracy
0,3.3501219749450684,0.2788744568824768,1.5092049837112427,0.6146856546401978
1,1.519033670425415,0.6021862030029297,0.9486383199691772,0.7288801670074463
2,1.124835729598999,0.6841685175895691,0.7794036269187927,0.7652259469032288
3,0.9624990820884705,0.7194178104400635,0.7408412098884583,0.7787328362464905
4,0.8501049876213074,0.7488946318626404,0.7051512598991394,0.783153235912323
5,0.7667029500007629,0.7719847559928894,0.6853526830673218,0.7937131524085999
6,0.7064571976661682,0.785003662109375,0.6948579549789429,0.7880648374557495
7,0.6460541486740112,0.8056988716125488,0.6741330027580261,0.7922396659851074
8,0.6020302772521973,0.8173667192459106,0.6748117208480835,0.7954322099685669
9,0.5555052161216736,0.8289118409156799,0.6836391687393188,0.7986247539520264
10,0.5061251521110535,0.8457381725311279,0.6768675446510315,0.8020628690719604
11,0.48413172364234924,0.8545811772346497,0.6907380819320679,0.7937131524085999
12,0.44897758960723877,0.8605379462242126,0.6830344796180725,0.7981336116790771
13,0.41736900806427,0.8714075088500977,0.717319667339325,0.7922396659851074
14,0.3934077322483063,0.8793908357620239,0.7030810713768005,0.7976424098014832
15,0.36584386229515076,0.8872513175010681,0.7183730006217957,0.798870325088501
