,loss,accuracy,val_loss,val_accuracy
0,3.011944055557251,0.37524521350860596,0.9340031743049622,0.7799606919288635
1,1.1711870431900024,0.6900638937950134,0.5957061052322388,0.8229371309280396
2,0.8929262757301331,0.748956024646759,0.537605881690979,0.8317779898643494
3,0.7477638125419617,0.7824244499206543,0.48420003056526184,0.8457760214805603
4,0.6735764741897583,0.8006018400192261,0.49667981266975403,0.8364440202713013
5,0.6144859790802002,0.8151559829711914,0.4880414605140686,0.8447937369346619
6,0.5551888346672058,0.8317980766296387,0.47782304883003235,0.8487229943275452
7,0.4995029866695404,0.8453083038330078,0.481465607881546,0.8472495079040527
8,0.46938708424568176,0.8540899157524109,0.5024310946464539,0.8430746793746948
9,0.43442273139953613,0.866740345954895,0.49824535846710205,0.8416011929512024
10,0.41584739089012146,0.867784321308136,0.49732041358947754,0.8472495079040527
11,0.37586674094200134,0.8830754160881042,0.49554458260536194,0.849459707736969
12,0.35054540634155273,0.8907516598701477,0.5079126954078674,0.8428290486335754
13,0.34582459926605225,0.8918570280075073,0.5048855543136597,0.8514243364334106
14,0.3173537254333496,0.9038934111595154,0.5239631533622742,0.8455304503440857
15,0.3010195195674896,0.9075779914855957,0.525549054145813,0.8433202505111694
16,0.28487256169319153,0.9104028344154358,0.5555086731910706,0.8420923352241516
17,0.26294705271720886,0.9180176854133606,0.5664847493171692,0.8357072472572327
18,0.2528719902038574,0.9229304790496826,0.5731216073036194,0.8371807336807251
