,loss,accuracy,val_loss,val_accuracy
0,1.9193768501281738,0.6126726269721985,0.44894522428512573,0.8860510587692261
1,0.5000669956207275,0.8688514828681946,0.3554711937904358,0.892436146736145
2,0.2808780074119568,0.9242185354232788,0.35667628049850464,0.8885068893432617
3,0.18137937784194946,0.9539617300033569,0.3632461428642273,0.8973477482795715
4,0.12184461951255798,0.9699539542198181,0.397712767124176,0.8892436027526855
5,0.09314090013504028,0.976193368434906,0.41336968541145325,0.8858054876327515
6,0.07411505281925201,0.9827356338500977,0.4799572825431824,0.8747544288635254
7,0.06787089258432388,0.9827356338500977,0.4648357331752777,0.8833497166633606
8,0.05495014786720276,0.9866125583648682,0.5115379095077515,0.8722985982894897
9,0.04653482139110565,0.9886115789413452,0.49738699197769165,0.8774557709693909
