,loss,accuracy,val_loss,val_accuracy
0,3.0810320377349854,0.33705246448516846,1.1906142234802246,0.7242141366004944
1,1.2658402919769287,0.6639646291732788,0.7414758801460266,0.7802062630653381
2,0.9554146528244019,0.7284451127052307,0.6432669162750244,0.8035363554954529
3,0.8150120377540588,0.7591500878334045,0.6369020938873291,0.8018172979354858
4,0.7015596628189087,0.7930483818054199,0.5894992351531982,0.8155697584152222
5,0.6178147792816162,0.8136821389198303,0.5759226083755493,0.8251473307609558
6,0.562904953956604,0.8273765444755554,0.5731400847434998,0.8214636445045471
7,0.5021544098854065,0.848870038986206,0.5918307304382324,0.8226915597915649
8,0.46337518095970154,0.8571603894233704,0.5926527380943298,0.8204813599586487
9,0.42281901836395264,0.8718373775482178,0.574472188949585,0.8229371309280396
10,0.39229926466941833,0.8799434900283813,0.6156716346740723,0.8175343871116638
