,loss,accuracy,val_loss,val_accuracy
0,2.7211427688598633,0.4424748718738556,0.8935147523880005,0.7869495153427124
1,0.8842043280601501,0.7621725797653198,0.5737634301185608,0.8339866399765015
2,0.5936003923416138,0.8344980478286743,0.5081876516342163,0.849665641784668
3,0.4313812255859375,0.876882016658783,0.5070219039916992,0.8503574132919312
4,0.3337847888469696,0.904494047164917,0.5102019309997559,0.8533548712730408
5,0.2561432421207428,0.9282995462417603,0.530860185623169,0.849665641784668
6,0.20895028114318848,0.9412533640861511,0.5502976775169373,0.8515102863311768
7,0.1611579954624176,0.9555138945579529,0.595253050327301,0.8448235988616943
8,0.12613800168037415,0.9659110307693481,0.6120198965072632,0.8411344289779663
9,0.11277606338262558,0.9706266522407532,0.6512844562530518,0.8381369709968567
