,loss,accuracy,val_loss,val_accuracy
0,3.4977102279663086,0.2698305547237396,1.616632342338562,0.6218546032905579
1,1.537895917892456,0.5995824933052063,0.9486185312271118,0.7320596575737
2,1.1511448621749878,0.6756507754325867,0.7870767712593079,0.7616496086120605
3,0.9964386224746704,0.7102774977684021,0.7294008135795593,0.7742311358451843
4,0.8992617130279541,0.7351424098014832,0.6842451691627502,0.7940354347229004
5,0.8120056390762329,0.7592706084251404,0.6908687949180603,0.7921714782714844
6,0.7452396154403687,0.7735756635665894,0.6760398149490356,0.7945014238357544
7,0.71627277135849,0.7789784073829651,0.6669729351997375,0.7945014238357544
8,0.6511937975883484,0.8010805249214172,0.6542382836341858,0.8003261685371399
9,0.613062858581543,0.8145260214805603,0.6856973767280579,0.8012581467628479
10,0.5775695443153381,0.8193148374557495,0.6780070662498474,0.8012581467628479
11,0.5466616749763489,0.8266208171844482,0.660434901714325,0.8012581467628479
12,0.5138402581214905,0.8406802415847778,0.6755009889602661,0.8070829510688782
13,0.4998147189617157,0.8451620936393738,0.6776573061943054,0.7961323261260986
14,0.4560292661190033,0.8567656874656677,0.6493496894836426,0.8136067390441895
15,0.44416099786758423,0.8595898747444153,0.6822158694267273,0.7942684292793274
16,0.4207543432712555,0.8694130778312683,0.7015735507011414,0.7942684292793274
17,0.3948737382888794,0.8827357292175293,0.7180245518684387,0.7942684292793274
18,0.3829849362373352,0.8821218013763428,0.7036898732185364,0.7984622716903687
19,0.35413745045661926,0.8872175812721252,0.7391034960746765,0.7998601794242859
