,loss,accuracy,val_loss,val_accuracy
0,1.6407521963119507,0.640356183052063,0.39241552352905273,0.8870334029197693
1,0.46948951482772827,0.8687303066253662,0.4033471643924713,0.8816306591033936
2,0.28638818860054016,0.9197964668273926,0.4063167870044708,0.8875245451927185
3,0.1880587637424469,0.9476617574691772,0.48390522599220276,0.8772101998329163
4,0.142645463347435,0.9620184302330017,0.48710665106773376,0.8804027438163757
5,0.11771086603403091,0.9663799405097961,0.5378178954124451,0.8759823441505432
6,0.09985306859016418,0.9732251167297363,0.5895316004753113,0.8607563972473145
7,0.08782600611448288,0.9772837162017822,0.6237657070159912,0.8597740530967712
8,0.07969190180301666,0.9796462059020996,0.5992635488510132,0.8698428273200989
9,0.0716530904173851,0.9810395240783691,0.6077421307563782,0.8764734864234924
