,loss,accuracy,val_loss,val_accuracy
0,2.7238175868988037,0.4231281876564026,0.9649670124053955,0.7740668058395386
1,0.9272805452346802,0.7536345720291138,0.6273526549339294,0.8190078735351562
2,0.5845495462417603,0.8404409885406494,0.565521776676178,0.8303045034408569
3,0.40924492478370667,0.8870850205421448,0.5351682305335999,0.8352161049842834
4,0.2937411367893219,0.9230070114135742,0.5524412393569946,0.832514762878418
5,0.2175811529159546,0.9446935057640076,0.5692119598388672,0.8347249627113342
6,0.17098389565944672,0.9569905400276184,0.6059098839759827,0.8263752460479736
7,0.13547639548778534,0.9666827917098999,0.6266120672225952,0.8263752460479736
8,0.10965418070554733,0.9739519953727722,0.6487882733345032,0.8224459886550903
9,0.08805559575557709,0.9799491167068481,0.6562586426734924,0.8263752460479736
