,loss,accuracy,val_loss,val_accuracy
0,2.8173418045043945,0.4188966453075409,0.8971665501594543,0.7691953182220459
1,0.905417799949646,0.7630816698074341,0.5700628757476807,0.8305280208587646
2,0.590086817741394,0.8362025022506714,0.5109033584594727,0.8436707258224487
3,0.4453902840614319,0.8740980625152588,0.5055683255195618,0.8434401750564575
4,0.3375743329524994,0.9019373655319214,0.5045608282089233,0.847821056842804
5,0.263654887676239,0.9259132742881775,0.5091328620910645,0.8462070822715759
6,0.20462699234485626,0.9445486068725586,0.5489725470542908,0.8439013361930847
7,0.16061848402023315,0.9557979702949524,0.569187343120575,0.8436707258224487
8,0.14033646881580353,0.962558925151825,0.5924013257026672,0.8420566916465759
9,0.113826684653759,0.9685813188552856,0.607984721660614,0.8448235988616943
