,loss,accuracy,val_loss,val_accuracy
0,3.042945623397827,0.34264490008354187,1.137935757637024,0.7250698804855347
1,1.2732789516448975,0.6614071726799011,0.7180256843566895,0.7896085977554321
2,0.9369804263114929,0.7371684908866882,0.6418540477752686,0.7945014238357544
3,0.7944432497024536,0.7677431106567383,0.6108328104019165,0.8103448152542114
4,0.6978586912155151,0.7904592156410217,0.5942137241363525,0.819431483745575
5,0.6198240518569946,0.8103511929512024,0.5757995247840881,0.8238583207130432
6,0.5578561425209045,0.8319007754325867,0.5818763971328735,0.8240913152694702
7,0.5050426125526428,0.8433202505111694,0.5841251611709595,0.8178005814552307
8,0.4608706831932068,0.8600810170173645,0.5916021466255188,0.8243243098258972
9,0.4113040566444397,0.8719302415847778,0.5887975692749023,0.8252562880516052
10,0.3788149058818817,0.8854985237121582,0.5861154794692993,0.8266542553901672
11,0.3509161174297333,0.8910854458808899,0.6062909960746765,0.822693407535553
12,0.32190003991127014,0.8979616761207581,0.6274807453155518,0.821528434753418
13,0.30899304151535034,0.9063113927841187,0.6501941084861755,0.8168686032295227
14,0.28477102518081665,0.9110388159751892,0.6330646872520447,0.822227418422699
15,0.2635194957256317,0.9186517596244812,0.6318696141242981,0.822460412979126
