,loss,accuracy,val_loss,val_accuracy
0,2.9915661811828613,0.3802185654640198,0.943917989730835,0.7781919836997986
1,1.1703214645385742,0.6881753206253052,0.5985910892486572,0.8238583207130432
2,0.8864913582801819,0.7452111840248108,0.5290955305099487,0.8336439728736877
3,0.762467086315155,0.779346764087677,0.5120208263397217,0.8429636359214783
4,0.669922411441803,0.7986247539520264,0.5170185565948486,0.8422646522521973
5,0.6051825284957886,0.8208497166633606,0.5023683905601501,0.8427306413650513
6,0.5489447712898254,0.8348477482795715,0.5007383823394775,0.8483224511146545
7,0.5024882555007935,0.8444253206253052,0.4813174903392792,0.8522832989692688
8,0.4702681005001068,0.8526522517204285,0.5084803104400635,0.84086674451828
9,0.4345266819000244,0.8659749627113342,0.5116511583328247,0.8487884402275085
10,0.39429089426994324,0.8761665225028992,0.5334933996200562,0.8422646522521973
11,0.37715181708335876,0.8821831941604614,0.5230630040168762,0.8480894565582275
12,0.3457660675048828,0.8947077393531799,0.537488579750061,0.8476234674453735
