,loss,accuracy,val_loss,val_accuracy
0,1.6264127492904663,0.6493215560913086,0.418035089969635,0.8722985982894897
1,0.4701175093650818,0.8696995377540588,0.38227808475494385,0.8860510587692261
2,0.2840394675731659,0.9199782013893127,0.4165429174900055,0.8838408589363098
3,0.18920736014842987,0.9462684988975525,0.5005542039871216,0.8698428273200989
4,0.15130053460597992,0.9584444165229797,0.4927593171596527,0.8777014017105103
5,0.11446912586688995,0.9690453410148621,0.5629956722259521,0.8735265135765076
6,0.10739854723215103,0.9700145125389099,0.5637995600700378,0.8661591410636902
7,0.08782003819942474,0.9771625995635986,0.5756680369377136,0.8735265135765076
8,0.07761301845312119,0.9795856475830078,0.6012022495269775,0.8634577393531799
9,0.06315429508686066,0.9829173684120178,0.6542519330978394,0.8641945123672485
