,loss,accuracy,val_loss,val_accuracy
0,1.2748312950134277,0.7029713988304138,0.4302250146865845,0.885635256767273
1,0.47359296679496765,0.8624510169029236,0.45213764905929565,0.8830989003181458
2,0.32848232984542847,0.9037554860115051,0.47723570466041565,0.8847129344940186
3,0.23785564303398132,0.9316515922546387,0.5071005821228027,0.8761817216873169
4,0.18821866810321808,0.9430714249610901,0.5367087125778198,0.8867881298065186
5,0.15510019659996033,0.9538662433624268,0.5699697732925415,0.8775651454925537
6,0.1218903511762619,0.9641497731208801,0.6876474618911743,0.8644224405288696
7,0.11086248606443405,0.9665359854698181,0.6421273946762085,0.8609638214111328
8,0.09421426802873611,0.9730129241943359,0.6964430809020996,0.8694950342178345
9,0.0899990051984787,0.9727288484573364,0.7327433228492737,0.8581969141960144
