,loss,accuracy,val_loss,val_accuracy
0,3.1436753273010254,0.3586745858192444,1.3725286722183228,0.6972004175186157
1,1.1490601301193237,0.7035377025604248,0.7630558609962463,0.7895383238792419
2,0.7784426212310791,0.7821662425994873,0.668363094329834,0.7959233522415161
3,0.5945979356765747,0.828083336353302,0.6434068083763123,0.8003438115119934
4,0.47158458828926086,0.8645505309104919,0.6183622479438782,0.8128683567047119
5,0.3798535466194153,0.8906590938568115,0.6331326961517334,0.8067288994789124
6,0.3068767786026001,0.911679208278656,0.6447058916091919,0.8121316432952881
7,0.26409730315208435,0.9258541464805603,0.6491441130638123,0.810412585735321
8,0.21171143651008606,0.9409983158111572,0.676773726940155,0.8074656128883362
9,0.1813349425792694,0.9516597986221313,0.6825515031814575,0.8096758127212524
