,loss,accuracy,val_loss,val_accuracy
0,3.274836540222168,0.28745707869529724,1.4191317558288574,0.650540292263031
1,1.5035972595214844,0.5994841456413269,0.9231911301612854,0.7337917685508728
2,1.150654673576355,0.6781503558158875,0.7806304693222046,0.759332001209259
3,0.9704960584640503,0.7186809182167053,0.737066388130188,0.7703831195831299
4,0.8617994785308838,0.7479734420776367,0.6801444888114929,0.7843811511993408
5,0.7766591310501099,0.7684844136238098,0.6924261450767517,0.7824165225028992
6,0.7081601023674011,0.7866617441177368,0.6770970225334167,0.7932220101356506
7,0.660767674446106,0.7966715693473816,0.6799367666244507,0.7875736951828003
8,0.6168854832649231,0.8139277696609497,0.6647276282310486,0.7895383238792419
9,0.5577794313430786,0.8342545032501221,0.6664351224899292,0.7942042946815491
10,0.5176864266395569,0.8432203531265259,0.6691496968269348,0.791257381439209
11,0.48357337713241577,0.849606990814209,0.6729346513748169,0.7939587235450745
12,0.4528127908706665,0.8609064221382141,0.671005129814148,0.7971512675285339
13,0.4259543716907501,0.8712847232818604,0.6792967319488525,0.791257381439209
14,0.4066329598426819,0.8758904337882996,0.7090661525726318,0.7944499254226685
15,0.3792591691017151,0.8831982016563416,0.6893467307090759,0.7961689829826355
16,0.3556812107563019,0.8898305296897888,0.7110152244567871,0.7895383238792419
17,0.3329247236251831,0.8992876410484314,0.7470859289169312,0.7853634357452393
