,loss,accuracy,val_loss,val_accuracy
0,2.4141178131103516,0.4933810532093048,0.7746071815490723,0.8037813901901245
1,0.7791879177093506,0.7957502603530884,0.555324912071228,0.8376758098602295
2,0.4938315153121948,0.8648940324783325,0.5138117074966431,0.8466681838035583
3,0.34605276584625244,0.9040395617485046,0.5111587047576904,0.8473599553108215
4,0.24391907453536987,0.9352877736091614,0.5215343832969666,0.8519713878631592
5,0.18007738888263702,0.9539230465888977,0.5556703209877014,0.851740837097168
6,0.14328362047672272,0.963752031326294,0.5978778600692749,0.8429790139198303
7,0.10882928967475891,0.9731265306472778,0.5865249633789062,0.8432095646858215
8,0.0930754616856575,0.975910484790802,0.6147777438163757,0.8432095646858215
9,0.07627072930335999,0.981251060962677,0.629562258720398,0.8432095646858215
