,loss,accuracy,val_loss,val_accuracy
0,2.8716845512390137,0.38677048683166504,0.9188328385353088,0.7765225768089294
1,1.1428502798080444,0.6938098669052124,0.6311803460121155,0.8099214434623718
2,0.8607228994369507,0.7529476881027222,0.5386427640914917,0.8310412764549255
3,0.7305679321289062,0.7874600887298584,0.5188300609588623,0.8357072472572327
4,0.6226181983947754,0.8131908774375916,0.5008451342582703,0.8425834774971008
5,0.5543049573898315,0.8322893381118774,0.5038593411445618,0.8450393080711365
6,0.503903865814209,0.8468435406684875,0.48671960830688477,0.8450393080711365
7,0.45622631907463074,0.8632400035858154,0.5071600675582886,0.8408644199371338
8,0.40355780720710754,0.8766273856163025,0.5213298797607422,0.843565821647644
9,0.3737225830554962,0.8871898651123047,0.5189464092254639,0.8487229943275452
10,0.34287723898887634,0.8949889540672302,0.5181320905685425,0.8450393080711365
11,0.3235800862312317,0.9007614850997925,0.5230811834335327,0.8433202505111694
12,0.3008492887020111,0.9075779914855957,0.5351383686065674,0.8406188488006592
13,0.265778511762619,0.9183247089385986,0.5422230362892151,0.841846764087677
14,0.2555301785469055,0.919430136680603,0.585002064704895,0.8339881896972656
