,loss,accuracy,val_loss,val_accuracy
0,2.1211485862731934,0.5585286617279053,0.49772655963897705,0.8678781986236572
1,0.7066452503204346,0.8048079609870911,0.3859044015407562,0.8747544288635254
2,0.546161949634552,0.8394956588745117,0.3648108243942261,0.8850687742233276
3,0.4554065763950348,0.8632087707519531,0.35580694675445557,0.8850687742233276
4,0.3936719596385956,0.87934410572052,0.34878280758857727,0.8867878317832947
5,0.33850187063217163,0.8975045680999756,0.36148908734321594,0.8887524604797363
6,0.31654253602027893,0.9012934565544128,0.3695274293422699,0.8921905755996704
7,0.267051100730896,0.9157956838607788,0.41377556324005127,0.8794204592704773
8,0.251896470785141,0.9227201342582703,0.4015883505344391,0.8853143453598022
9,0.2343020737171173,0.9277517199516296,0.39800408482551575,0.883104145526886
10,0.20500506460666656,0.9350666403770447,0.4266049265861511,0.8835952877998352
11,0.19095094501972198,0.9399006962776184,0.43029212951660156,0.880893886089325
