,loss,accuracy,val_loss,val_accuracy
0,2.243333339691162,0.5258091688156128,0.5912638306617737,0.8376718759536743
1,0.8907721638679504,0.7537667155265808,0.4479497969150543,0.8676326274871826
2,0.6705328822135925,0.810508668422699,0.40436288714408875,0.8745088577270508
3,0.6208599209785461,0.8189173936843872,0.40312787890434265,0.883104145526886
4,0.5646311044692993,0.8317495584487915,0.4020708501338959,0.8823673725128174
5,0.4845040738582611,0.8596540093421936,0.37481725215911865,0.8870334029197693
6,0.48931771516799927,0.856604278087616,0.37032797932624817,0.8912082314491272
7,0.4151245951652527,0.8783859014511108,0.3921377658843994,0.8902259469032288
8,0.4243307113647461,0.87109375,0.3864721357822418,0.8926817178726196
9,0.367854505777359,0.8868082761764526,0.3878982961177826,0.8929272890090942
10,0.3552502989768982,0.8924385905265808,0.4051637351512909,0.8845776319503784
11,0.3353692293167114,0.8974287509918213,0.4241798222064972,0.8862966895103455
12,0.3014301657676697,0.9065290093421936,0.395310640335083,0.8919450044631958
13,0.3142717182636261,0.9040770530700684,0.40672412514686584,0.8858054876327515
14,0.28523099422454834,0.9117565155029297,0.4406338036060333,0.8784381151199341
