,loss,accuracy,val_loss,val_accuracy
0,1.8331620693206787,0.6172944903373718,0.4617283046245575,0.8660364151000977
1,0.5346273183822632,0.8520538806915283,0.41547891497612,0.8768734335899353
2,0.35469627380371094,0.8992102742195129,0.42542311549186707,0.8768734335899353
3,0.2508876323699951,0.9284699559211731,0.44733932614326477,0.8729536533355713
4,0.18369337916374207,0.9471052885055542,0.46992507576942444,0.8784874081611633
5,0.13915181159973145,0.9621044397354126,0.47672906517982483,0.8812543153762817
6,0.11039423197507858,0.9694335460662842,0.5146226286888123,0.8805626034736633
7,0.09623211622238159,0.9732401371002197,0.5261411666870117,0.8782568573951721
8,0.07776224613189697,0.9780694246292114,0.6072237491607666,0.8697256445884705
9,0.062380820512771606,0.9832963943481445,0.5566946864128113,0.883560061454773
10,0.06105101853609085,0.9835236668586731,0.6034789681434631,0.8731842041015625
11,0.06165027245879173,0.982387363910675,0.6105898022651672,0.8697256445884705
12,0.05368884652853012,0.984830379486084,0.6100286841392517,0.8727231025695801
13,0.04774600639939308,0.9870461821556091,0.6479377150535583,0.8699561953544617
14,0.045518312603235245,0.9868189096450806,0.6445111036300659,0.8706479072570801
