,loss,accuracy,val_loss,val_accuracy
0,2.569652557373047,0.4554286599159241,0.915201723575592,0.778418242931366
1,0.8581720590591431,0.7764331698417664,0.6135238409042358,0.827530562877655
2,0.5536543726921082,0.8485313057899475,0.5537036657333374,0.8353700637817383
3,0.39042386412620544,0.8902335166931152,0.5333355665206909,0.8429790139198303
4,0.28038889169692993,0.9240952134132385,0.5368284583091736,0.8441318869590759
5,0.20692011713981628,0.9440940618515015,0.5533490180969238,0.8397510051727295
6,0.1485576182603836,0.9635816216468811,0.5927673578262329,0.8337560296058655
7,0.128708153963089,0.9678427577018738,0.6054933071136475,0.8342171907424927
8,0.0999285876750946,0.975910484790802,0.6255696415901184,0.8397510051727295
9,0.08572044968605042,0.9796602725982666,0.692119300365448,0.8321420550346375
