,loss,accuracy,val_loss,val_accuracy
0,2.918508291244507,0.3778200149536133,0.9646032452583313,0.7637524604797363
1,1.1433697938919067,0.69239741563797,0.6342973709106445,0.8101670145988464
2,0.8612667918205261,0.7549741864204407,0.5568962693214417,0.8236738443374634
3,0.7178469300270081,0.7874600887298584,0.5313500761985779,0.8280943036079407
4,0.6286784410476685,0.8146032691001892,0.5287359952926636,0.8307957053184509
5,0.5625845193862915,0.8300172090530396,0.5347868204116821,0.84012770652771
6,0.49218058586120605,0.8494227528572083,0.5230971574783325,0.8332514762878418
7,0.44151246547698975,0.8641611337661743,0.5225729942321777,0.8371807336807251
8,0.412740558385849,0.8722058534622192,0.5275553464889526,0.8371807336807251
9,0.37424707412719727,0.8844264149665833,0.5569124817848206,0.8278487324714661
10,0.3424549698829651,0.8947433233261108,0.5635868906974792,0.8315324187278748
