,loss,accuracy,val_loss,val_accuracy
0,3.137164831161499,0.3614005446434021,1.3069243431091309,0.6979371309280396
1,1.1431455612182617,0.7034770846366882,0.7626281380653381,0.7787328362464905
2,0.7720405459403992,0.7812575697898865,0.6737595796585083,0.7964145541191101
3,0.5938428640365601,0.8299006819725037,0.6347518563270569,0.8030452132225037
4,0.45940449833869934,0.868790864944458,0.6257821321487427,0.8042730689048767
5,0.37712547183036804,0.890113890171051,0.6352243423461914,0.8040274977684021
6,0.31377607583999634,0.9088320732116699,0.6455581784248352,0.8025540113449097
7,0.25328558683395386,0.9290646910667419,0.6572191119194031,0.8064833283424377
8,0.20691804587841034,0.9440271258354187,0.6704046726226807,0.8013261556625366
9,0.17206557095050812,0.9556578397750854,0.691808819770813,0.800589382648468
10,0.153354212641716,0.960625171661377,0.7283933162689209,0.8000982403755188
11,0.13508079946041107,0.9637751579284668,0.734642744064331,0.7996070981025696
12,0.1192563846707344,0.9693481922149658,0.7515438795089722,0.7964145541191101
