,loss,accuracy,val_loss,val_accuracy
0,1.6361480951309204,0.6439710259437561,0.4111950099468231,0.8781453967094421
1,0.4726483225822449,0.8689833283424377,0.40906164050102234,0.8755824565887451
2,0.27573972940444946,0.9235633611679077,0.4591946005821228,0.8744175434112549
3,0.18922047317028046,0.9484282732009888,0.5273374915122986,0.8618359565734863
4,0.13887618482112885,0.9621193408966064,0.4816424548625946,0.8730195760726929
5,0.11657426506280899,0.9673992991447449,0.5568837523460388,0.8627679347991943
6,0.10004948824644089,0.9721267223358154,0.5913279056549072,0.8674277663230896
7,0.08222536742687225,0.9775294661521912,0.5954335927963257,0.8688257336616516
8,0.07513963431119919,0.9795554876327515,0.6182500720024109,0.8620689511299133
9,0.07138660550117493,0.9805992245674133,0.6463661193847656,0.8574091196060181
