,loss,accuracy,val_loss,val_accuracy
0,3.015850782394409,0.3578870892524719,1.276190161705017,0.6999017596244812
1,1.1256706714630127,0.7046886086463928,0.8062069416046143,0.7721021771430969
2,0.7453441023826599,0.7914950251579285,0.701208233833313,0.7888015508651733
3,0.5435985922813416,0.849890947341919,0.6545868515968323,0.7976424098014832
4,0.4026138186454773,0.8879936933517456,0.6462671160697937,0.8003438115119934
5,0.3073784410953522,0.9184637665748596,0.6632615327835083,0.7976424098014832
6,0.24672220647335052,0.9353646636009216,0.6721535921096802,0.7942042946815491
7,0.1926824450492859,0.951296329498291,0.7002590894699097,0.7961689829826355
8,0.1544371098279953,0.9617761373519897,0.7342287302017212,0.7939587235450745
9,0.13087935745716095,0.9685606956481934,0.7406095862388611,0.792976438999176
