,loss,accuracy,val_loss,val_accuracy
0,2.9495010375976562,0.386893093585968,0.9174035787582397,0.7797151207923889
1,1.1557444334030151,0.694608211517334,0.5788093209266663,0.8310412764549255
2,0.8789505362510681,0.7538074254989624,0.5350557565689087,0.8376718759536743
3,0.7480968236923218,0.7832227945327759,0.498555451631546,0.847740650177002
4,0.6797516345977783,0.7992507815361023,0.47646328806877136,0.8452848792076111
5,0.6106593012809753,0.8147875070571899,0.46848252415657043,0.8560903668403625
6,0.5578048825263977,0.8320437073707581,0.4883013367652893,0.8526522517204285
7,0.5055991411209106,0.8450626134872437,0.4905169606208801,0.8501964807510376
8,0.48427295684814453,0.8504667282104492,0.4894333481788635,0.851178765296936
9,0.43238142132759094,0.8659420013427734,0.49343761801719666,0.85166996717453
10,0.4114657938480377,0.8724514842033386,0.5032172203063965,0.847740650177002
