,loss,accuracy,val_loss,val_accuracy
0,2.7416720390319824,0.41707050800323486,0.9918753504753113,0.7666994333267212
1,0.9336674213409424,0.7599346041679382,0.6432023048400879,0.8143418431282043
2,0.5887206792831421,0.8335352540016174,0.5869708061218262,0.8273575901985168
3,0.4062691926956177,0.8887206315994263,0.5572708249092102,0.832514762878418
4,0.2968290150165558,0.9176157116889954,0.5647640228271484,0.8317779898643494
5,0.22713734209537506,0.939059853553772,0.6062511205673218,0.8231827020645142
6,0.17033329606056213,0.9564453363418579,0.6066165566444397,0.8246561884880066
7,0.13585498929023743,0.9683184027671814,0.6576228141784668,0.8136051297187805
8,0.10570056736469269,0.9739519953727722,0.6796454787254333,0.8143418431282043
9,0.0930594652891159,0.9775866270065308,0.695455014705658,0.8212180733680725
