,loss,accuracy,val_loss,val_accuracy
0,1.9435396194458008,0.6063726544380188,0.47550415992736816,0.8752455711364746
1,0.4967995584011078,0.8705475926399231,0.3486901819705963,0.8885068893432617
2,0.28677093982696533,0.9234310388565063,0.3581010699272156,0.8909626603126526
3,0.1794411689043045,0.9521444439888,0.3558543026447296,0.8912082314491272
4,0.12513402104377747,0.9675309062004089,0.4007052183151245,0.8858054876327515
5,0.0961465835571289,0.9762539267539978,0.40323787927627563,0.8828585743904114
6,0.08016354590654373,0.9798885583877563,0.43549618124961853,0.8828585743904114
7,0.06901852041482925,0.9835231304168701,0.48407307267189026,0.8777014017105103
8,0.05444564297795296,0.9865520000457764,0.45795872807502747,0.8840864300727844
9,0.052950866520404816,0.9861279129981995,0.4877833425998688,0.8818762302398682
