,loss,accuracy,val_loss,val_accuracy
0,2.9909894466400146,0.34955862164497375,1.1209217309951782,0.7229862213134766
1,1.25446617603302,0.6644558906555176,0.7408505082130432,0.7826620936393738
2,0.9577073454856873,0.7244534492492676,0.616909384727478,0.8113948702812195
3,0.7870883345603943,0.7708179950714111,0.6083340644836426,0.8155697584152222
4,0.6989963054656982,0.79347825050354,0.60727858543396,0.816306471824646
5,0.6258051991462708,0.812515377998352,0.6024635434150696,0.8167976140975952
6,0.5660481452941895,0.8257185220718384,0.5715176463127136,0.8241650462150574
7,0.5082712173461914,0.8466593027114868,0.5997220873832703,0.8126227855682373
8,0.4674908220767975,0.8596782088279724,0.6004412174224854,0.8165520429611206
9,0.4203910529613495,0.8712847232818604,0.589925229549408,0.8249017596244812
10,0.3900773525238037,0.8814787268638611,0.6051481366157532,0.8192534446716309
11,0.36562174558639526,0.8852247595787048,0.6216741800308228,0.8246561884880066
12,0.34090012311935425,0.8948661088943481,0.6345666646957397,0.8155697584152222
13,0.3149992823600769,0.9042004346847534,0.6402177214622498,0.8136051297187805
14,0.28827935457229614,0.9127364158630371,0.6387773752212524,0.8194990158081055
