,loss,accuracy,val_loss,val_accuracy
0,2.6816701889038086,0.46916645765304565,0.803716242313385,0.8192534446716309
1,0.8452768921852112,0.7797431349754333,0.5235524773597717,0.8393909335136414
2,0.5467954277992249,0.8479524850845337,0.472345232963562,0.8543713092803955
3,0.40254947543144226,0.8862975239753723,0.46591001749038696,0.8610019683837891
4,0.3086252510547638,0.9106493592262268,0.4642811417579651,0.8624754548072815
5,0.24208195507526398,0.9294281601905823,0.4870300889015198,0.8570727109909058
6,0.19060371816158295,0.9476617574691772,0.5019203424453735,0.8578094244003296
7,0.1635715365409851,0.9555367231369019,0.5309175848960876,0.8555992245674133
8,0.1337779015302658,0.9629876613616943,0.5545932054519653,0.8506876230239868
9,0.11446190625429153,0.969529926776886,0.551792562007904,0.8533890247344971
