,loss,accuracy,val_loss,val_accuracy
0,3.181736707687378,0.3416503071784973,1.0840046405792236,0.7421414256095886
1,1.2878575325012207,0.6658069491386414,0.6585204005241394,0.8008349537849426
2,0.9786809086799622,0.7259272933006287,0.5996120572090149,0.8128683567047119
3,0.8244730830192566,0.7579218745231628,0.5384051203727722,0.8278487324714661
4,0.7314276099205017,0.7818717956542969,0.5332981944084167,0.8285854458808899
5,0.6655783653259277,0.8023827075958252,0.5299410223960876,0.8276031613349915
6,0.6035017371177673,0.8175509572029114,0.501156210899353,0.8391453623771667
7,0.5530104637145996,0.8343158960342407,0.5251644253730774,0.8352161049842834
8,0.5229160189628601,0.8389830589294434,0.5074788928031921,0.8339881896972656
9,0.4924475848674774,0.8497297763824463,0.5201851725578308,0.8369351625442505
10,0.4500277042388916,0.8614590764045715,0.5362883806228638,0.8253929018974304
11,0.4275766611099243,0.8650822639465332,0.5217247009277344,0.832514762878418
