,loss,accuracy,val_loss,val_accuracy
0,2.229342460632324,0.5378806591033936,0.6314229369163513,0.8452935814857483
1,0.6289485096931458,0.8350933194160461,0.45034030079841614,0.8641659021377563
2,0.3753604292869568,0.8987598419189453,0.4007711112499237,0.8765144348144531
3,0.2464502602815628,0.9340004920959473,0.42357057332992554,0.8702237010002136
4,0.16582080721855164,0.958926796913147,0.44071221351623535,0.8723205924034119
5,0.12237925082445145,0.9694253206253052,0.4533891975879669,0.8711556196212769
6,0.09709726274013519,0.976854145526886,0.4706715941429138,0.8709226250648499
7,0.08521593362092972,0.9802922606468201,0.5251882076263428,0.8650978803634644
8,0.07231104373931885,0.9827480316162109,0.5322943329811096,0.8627679347991943
9,0.06162392720580101,0.9860019683837891,0.5405988693237305,0.8632339239120483
