,loss,accuracy,val_loss,val_accuracy
0,1.6014206409454346,0.6518051624298096,0.41163983941078186,0.8804027438163757
1,0.4707811772823334,0.8675187826156616,0.36112168431282043,0.8899803757667542
2,0.27486151456832886,0.921916663646698,0.4115934371948242,0.8759823441505432
3,0.19400131702423096,0.9449963569641113,0.48006483912467957,0.867387056350708
4,0.1448047012090683,0.9594742059707642,0.5059741735458374,0.8683693408966064
5,0.1162784993648529,0.9703174233436584,0.5447210073471069,0.8649312257766724
6,0.09504158794879913,0.9738308787345886,0.5805649757385254,0.8573182821273804
7,0.09123997390270233,0.974860668182373,0.586239755153656,0.8634577393531799
8,0.07626820355653763,0.9799491167068481,0.5938155651092529,0.865667998790741
9,0.07740705460309982,0.9791616201400757,0.5870971083641052,0.8627210259437561
