,loss,accuracy,val_loss,val_accuracy
0,2.2384557723999023,0.5423555374145508,0.6154099106788635,0.8397510051727295
1,0.6505582928657532,0.8239872455596924,0.4551173448562622,0.8646529912948608
2,0.42435529828071594,0.883415699005127,0.4373209476470947,0.8736453652381897
3,0.3005604147911072,0.9161979556083679,0.43541857600212097,0.8766428232192993
4,0.22180867195129395,0.9382989406585693,0.45194515585899353,0.8722619414329529
5,0.17626401782035828,0.9489801526069641,0.47166165709495544,0.8731842041015625
6,0.13402700424194336,0.9633543491363525,0.5047798156738281,0.8699561953544617
7,0.10232435166835785,0.9734674096107483,0.5086439847946167,0.8801014423370361
8,0.08771689981222153,0.977103590965271,0.5838415026664734,0.8683421611785889
9,0.08028671890497208,0.977728545665741,0.5317981243133545,0.8782568573951721
10,0.07184593379497528,0.9805124998092651,0.5798768401145935,0.866958737373352
11,0.059348322451114655,0.984205424785614,0.5878182649612427,0.8713396191596985
12,0.05216597020626068,0.9857394695281982,0.6132194399833679,0.8731842041015625
