,loss,accuracy,val_loss,val_accuracy
0,2.208016872406006,0.5392537117004395,0.6210737824440002,0.8450393080711365
1,0.6280092000961304,0.836079478263855,0.44269704818725586,0.8639489412307739
2,0.37158551812171936,0.8996244072914124,0.41092100739479065,0.8693516850471497
3,0.24113501608371735,0.9359098672866821,0.41430675983428955,0.8661591410636902
4,0.16568109393119812,0.9578992128372192,0.4428499937057495,0.8671414256095886
5,0.12893006205558777,0.9672279953956604,0.4817262887954712,0.869106113910675
6,0.1006489247083664,0.9765568375587463,0.508647620677948,0.8595284819602966
7,0.08200712502002716,0.9797068238258362,0.5033519268035889,0.8617386817932129
8,0.07304553687572479,0.9821904301643372,0.5244277715682983,0.8639489412307739
9,0.06639915704727173,0.9834625720977783,0.5639403462409973,0.8573182821273804
