,loss,accuracy,val_loss,val_accuracy
0,2.562797784805298,0.4644414782524109,0.8260390162467957,0.7981336116790771
1,0.8268358111381531,0.7814998626708984,0.5350053906440735,0.8408644199371338
2,0.5056799054145813,0.8630966544151306,0.49395951628685,0.8472495079040527
3,0.3531551957130432,0.9038648009300232,0.48626428842544556,0.8489685654640198
4,0.24990268051624298,0.9325175881385803,0.5045046806335449,0.843565821647644
5,0.1924816519021988,0.9500242471694946,0.5323184728622437,0.8416011929512024
6,0.1434873640537262,0.9636539816856384,0.5398105382919312,0.8450393080711365
7,0.11519242823123932,0.9721347093582153,0.5573451519012451,0.8443025350570679
8,0.09601905941963196,0.9777683615684509,0.5903158783912659,0.8381630778312683
9,0.07925634831190109,0.9812818169593811,0.6304309368133545,0.8334970474243164
