,loss,accuracy,val_loss,val_accuracy
0,3.0114219188690186,0.3497425317764282,1.1609910726547241,0.7156188488006592
1,1.2607154846191406,0.6652542352676392,0.7270123362541199,0.7824165225028992
2,0.9423214793205261,0.7336649298667908,0.6292828917503357,0.8052554130554199
3,0.8059118390083313,0.767133355140686,0.6070624589920044,0.8096758127212524
4,0.7020322680473328,0.7933554649353027,0.5942645072937012,0.8133594989776611
5,0.6203168034553528,0.8106116652488708,0.5638961791992188,0.8194990158081055
6,0.5653793215751648,0.829218864440918,0.5926204323768616,0.8153241872787476
7,0.50537109375,0.8456153273582458,0.5834721326828003,0.8177799582481384
8,0.4690711796283722,0.8588184714317322,0.627593994140625,0.8050098419189453
9,0.42658600211143494,0.8706706166267395,0.5855302810668945,0.8121316432952881
10,0.3865150809288025,0.8828911781311035,0.6104319095611572,0.8140962719917297
