,loss,accuracy,val_loss,val_accuracy
0,2.5240917205810547,0.46309465169906616,0.7129647135734558,0.8226915597915649
1,0.9195722937583923,0.7518423199653625,0.4770682454109192,0.8551080822944641
2,0.6768521666526794,0.8053303956985474,0.4395991861820221,0.8619843125343323
3,0.5516917109489441,0.840395450592041,0.416660875082016,0.8678781986236572
4,0.47955456376075745,0.8586342334747314,0.43973439931869507,0.8644400835037231
5,0.41188496351242065,0.8780397772789001,0.4314781427383423,0.8683693408966064
6,0.3674980700016022,0.8890321850776672,0.44237884879112244,0.8624754548072815
7,0.32857686281204224,0.9004544615745544,0.4184640049934387,0.8735265135765076
8,0.2926366329193115,0.9127978086471558,0.4805223345756531,0.8610019683837891
9,0.26422441005706787,0.9209653735160828,0.4589039087295532,0.8683693408966064
10,0.23634566366672516,0.9297469854354858,0.47360676527023315,0.8639489412307739
11,0.21693795919418335,0.9342913031578064,0.4761978089809418,0.865667998790741
12,0.202989861369133,0.9388970732688904,0.4549189805984497,0.868614912033081
