,loss,accuracy,val_loss,val_accuracy
0,2.99221134185791,0.3597043752670288,1.2025952339172363,0.7099705338478088
1,1.1211646795272827,0.7042645812034607,0.7797273993492126,0.7760314345359802
2,0.7437310218811035,0.7939180731773376,0.6849668025970459,0.790766179561615
3,0.5436258912086487,0.8479524850845337,0.6436817646026611,0.8010805249214172
4,0.4071434438228607,0.8895686864852905,0.6348637342453003,0.8064833283424377
5,0.30619630217552185,0.9190089702606201,0.6459023356437683,0.8059921264648438
6,0.23846997320652008,0.9362733364105225,0.6459778547286987,0.8027995824813843
7,0.19125588238239288,0.9511145949363708,0.6825963258743286,0.8000982403755188
8,0.15457573533058167,0.9631087779998779,0.6887763738632202,0.8018172979354858
9,0.1283709555864334,0.9693481922149658,0.7434788346290588,0.7956777811050415
