,loss,accuracy,val_loss,val_accuracy
0,2.6217494010925293,0.441111296415329,0.9273416996002197,0.7738067507743835
1,0.8713768124580383,0.770240306854248,0.6150139570236206,0.8166935443878174
2,0.5543519258499146,0.8462587594985962,0.5681825876235962,0.8245331048965454
3,0.38504600524902344,0.8952900171279907,0.5597246885299683,0.8302974700927734
4,0.27638736367225647,0.9260269403457642,0.5622890591621399,0.8330643177032471
5,0.20835979282855988,0.9477870464324951,0.5809821486473083,0.8372146487236023
6,0.15423598885536194,0.9602295160293579,0.5992485880851746,0.8353700637817383
7,0.11607126146554947,0.9719902276992798,0.6318888664245605,0.8342171907424927
8,0.10029355436563492,0.9757968187332153,0.6637940406799316,0.8302974700927734
9,0.08357921242713928,0.9795466065406799,0.702043354511261,0.825685977935791
10,0.07155266404151917,0.981876015663147,0.7355117797851562,0.8249942064285278
