,loss,accuracy,val_loss,val_accuracy
0,2.717888355255127,0.4523867070674896,0.8509015440940857,0.7983791828155518
1,0.856388509273529,0.7795614004135132,0.5224394798278809,0.8408644199371338
2,0.5577150583267212,0.8469226956367493,0.4878668189048767,0.8440569639205933
3,0.3968521058559418,0.888114869594574,0.47845953702926636,0.85166996717453
4,0.30441728234291077,0.9131330251693726,0.47237062454223633,0.8558447957038879
5,0.2447269856929779,0.9308819770812988,0.5002999305725098,0.8506876230239868
6,0.19162365794181824,0.9457838535308838,0.4981555640697479,0.8514243364334106
7,0.1596607118844986,0.9552944302558899,0.5166147947311401,0.8504420518875122
8,0.13652557134628296,0.961533784866333,0.5293726921081543,0.849459707736969
9,0.10205281525850296,0.9730433821678162,0.5711346864700317,0.8455304503440857
