,loss,accuracy,val_loss,val_accuracy
0,2.2532870769500732,0.533801794052124,0.6035491228103638,0.8450393080711365
1,0.6339827179908752,0.8339592814445496,0.42181745171546936,0.8703339695930481
2,0.37121161818504333,0.9004725217819214,0.3949960768222809,0.8737720847129822
3,0.247654527425766,0.9350011944770813,0.4055067300796509,0.8747544288635254
4,0.17217150330543518,0.9542040228843689,0.4186493456363678,0.8713163137435913
5,0.12852391600608826,0.9678943753242493,0.4461725652217865,0.8703339695930481
6,0.10077834129333496,0.9750424027442932,0.46867042779922485,0.8607563972473145
7,0.08109947293996811,0.9811606407165527,0.47612980008125305,0.865667998790741
8,0.0736936628818512,0.9816452860832214,0.5253539085388184,0.8583005666732788
9,0.06833813339471817,0.9835231304168701,0.5534036159515381,0.8580549955368042
