,loss,accuracy,val_loss,val_accuracy
0,2.310882806777954,0.5419796705245972,0.61379474401474,0.8406188488006592
1,0.6540958881378174,0.8262660503387451,0.43826109170913696,0.867387056350708
2,0.42051079869270325,0.8827841281890869,0.4204055964946747,0.8664047122001648
3,0.29494208097457886,0.9155560731887817,0.41265150904655457,0.8742632865905762
4,0.21671168506145477,0.9395444393157959,0.4400220811367035,0.8718074560165405
5,0.16681452095508575,0.9542645812034607,0.45121127367019653,0.8715618848800659
6,0.13679125905036926,0.9620789885520935,0.4615330100059509,0.876719057559967
7,0.11302957683801651,0.968439519405365,0.49876466393470764,0.8708251714706421
8,0.09481031447649002,0.9746183753013611,0.5275262594223022,0.8666502833366394
9,0.08089327812194824,0.9791616201400757,0.5429456830024719,0.868614912033081
10,0.07839833945035934,0.9771019816398621,0.5578230619430542,0.866895854473114
11,0.06840198487043381,0.9812211990356445,0.5823920369148254,0.869106113910675
