,loss,accuracy,val_loss,val_accuracy
0,2.1193418502807617,0.5630208253860474,0.4937823712825775,0.8578751087188721
1,0.6945562958717346,0.8076069951057434,0.3835327625274658,0.8811742663383484
2,0.5395827293395996,0.8453810214996338,0.34884127974510193,0.8914259076118469
3,0.45378801226615906,0.8648877739906311,0.35907426476478577,0.8886300325393677
4,0.38576483726501465,0.8831549882888794,0.35413286089897156,0.8974837064743042
5,0.340676486492157,0.8963987231254578,0.3519788086414337,0.8937558531761169
6,0.3032306134700775,0.9061195254325867,0.3656630218029022,0.8914259076118469
7,0.26941779255867004,0.9145354628562927,0.382129967212677,0.8970177173614502
8,0.2374313324689865,0.925300121307373,0.39823922514915466,0.8890960216522217
9,0.22394385933876038,0.9294754862785339,0.43258804082870483,0.8865330815315247
