,loss,accuracy,val_loss,val_accuracy
0,2.590811252593994,0.46481117606163025,0.6782900094985962,0.8280943036079407
1,0.9255298376083374,0.7490788698196411,0.4957372844219208,0.8595284819602966
2,0.7053942680358887,0.7948907017707825,0.4568338096141815,0.8607563972473145
3,0.6029065251350403,0.8229550719261169,0.44218453764915466,0.8610019683837891
4,0.5192272663116455,0.8428518772125244,0.4315951466560364,0.8654223680496216
5,0.4638487994670868,0.8573446273803711,0.43540823459625244,0.8681237697601318
6,0.4198625683784485,0.8711618781089783,0.4367254376411438,0.867387056350708
7,0.37960559129714966,0.883259654045105,0.4398899972438812,0.866895854473114
8,0.3450821340084076,0.8908130526542664,0.45843371748924255,0.867387056350708
9,0.31295183300971985,0.9018668532371521,0.4575003385543823,0.8646856546401978
10,0.29768508672714233,0.9091746211051941,0.4866882860660553,0.8614931106567383
